  0.20231572E+04,  0.48053848E+03
  0.20232302E+04,  0.32084622E+03
  0.20233031E+04,  0.24369231E+03
  0.20233760E+04,  0.23038460E+03
  0.20234491E+04,  0.22823079E+03
  0.20235220E+04,  0.19576920E+03
  0.20235951E+04,  0.19461540E+03
  0.20236681E+04,  0.23469231E+03
  0.20237410E+04,  0.23584619E+03
  0.20238141E+04,  0.31169232E+03
  0.20238870E+04,  0.40700000E+03
  0.20239601E+04,  0.60276917E+03
  0.20240330E+04,  0.87946149E+03
  0.20241060E+04,  0.75092316E+03
  0.20241790E+04,  0.51123080E+03
  0.20242520E+04,  0.39215378E+03
  0.20243250E+04,  0.33792307E+03
  0.20243979E+04,  0.27346149E+03
  0.20244711E+04,  0.25053850E+03
  0.20245441E+04,  0.23961540E+03
  0.20246169E+04,  0.22892311E+03
  0.20246899E+04,  0.20576920E+03
  0.20247629E+04,  0.23323079E+03
  0.20248361E+04,  0.35892307E+03
  0.20249091E+04,  0.54692316E+03
  0.20249821E+04,  0.11030000E+04
  0.20250551E+04,  0.15542308E+04
  0.20251281E+04,  0.12096921E+04
  0.20252009E+04,  0.69992316E+03
  0.20252743E+04,  0.46084622E+03
  0.20253472E+04,  0.33138458E+03
  0.20254203E+04,  0.25084619E+03
  0.20254932E+04,  0.24653850E+03
  0.20255663E+04,  0.28100000E+03
  0.20256392E+04,  0.30500000E+03
  0.20257122E+04,  0.26092307E+03
  0.20257853E+04,  0.36207690E+03
  0.20258583E+04,  0.55484613E+03
  0.20259314E+04,  0.79907690E+03
  0.20260044E+04,  0.13332308E+04
  0.20260774E+04,  0.16425386E+04
  0.20261506E+04,  0.12417693E+04
  0.20262235E+04,  0.74876917E+03
  0.20262965E+04,  0.50876923E+03
  0.20263696E+04,  0.38600000E+03
  0.20264426E+04,  0.34646149E+03
  0.20265156E+04,  0.28753848E+03
  0.20265890E+04,  0.26561542E+03
  0.20266619E+04,  0.27092307E+03
  0.20267349E+04,  0.24376920E+03
  0.20268079E+04,  0.33815378E+03
  0.20268809E+04,  0.52076917E+03
  0.20269541E+04,  0.87500000E+03
  0.20270270E+04,  0.13600000E+04
  0.20271000E+04,  0.13046154E+04
  0.20271730E+04,  0.87100000E+03
  0.20272460E+04,  0.50946149E+03
  0.20273191E+04,  0.33207690E+03
  0.20273922E+04,  0.27015378E+03
  0.20274655E+04,  0.27553848E+03
  0.20275383E+04,  0.27730768E+03
  0.20276113E+04,  0.27953848E+03
  0.20276846E+04,  0.25907690E+03
  0.20277576E+04,  0.28246149E+03
  0.20278307E+04,  0.38200000E+03
  0.20279036E+04,  0.47984622E+03
  0.20279769E+04,  0.71446149E+03
  0.20280499E+04,  0.10262308E+04
  0.20281229E+04,  0.90246149E+03
  0.20281960E+04,  0.59892316E+03
  0.20282690E+04,  0.40176923E+03
  0.20283422E+04,  0.28515378E+03
  0.20284153E+04,  0.25761542E+03
  0.20284883E+04,  0.26346149E+03
  0.20285614E+04,  0.27361542E+03
  0.20286344E+04,  0.24838460E+03
  0.20287075E+04,  0.26776923E+03
  0.20287806E+04,  0.30784622E+03
  0.20288539E+04,  0.38638458E+03
  0.20289269E+04,  0.47184622E+03
  0.20289999E+04,  0.71076917E+03
  0.20290730E+04,  0.94992316E+03
  0.20291460E+04,  0.90900000E+03
  0.20292191E+04,  0.61261542E+03
  0.20292921E+04,  0.38100000E+03
  0.20293654E+04,  0.32292307E+03
  0.20294384E+04,  0.30653848E+03
  0.20295114E+04,  0.24015381E+03
  0.20295847E+04,  0.22892311E+03
  0.20296578E+04,  0.23900000E+03
  0.20297308E+04,  0.23969231E+03
  0.20298041E+04,  0.26892307E+03
  0.20298771E+04,  0.36992307E+03
  0.20299501E+04,  0.47192307E+03
  0.20300232E+04,  0.81576917E+03
  0.20300963E+04,  0.11223846E+04
  0.20301694E+04,  0.94038464E+03
  0.20302426E+04,  0.59000000E+03
  0.20303156E+04,  0.43407690E+03
  0.20303889E+04,  0.37415378E+03
  0.20304620E+04,  0.29284622E+03
  0.20305350E+04,  0.30238458E+03
  0.20306083E+04,  0.31023080E+03
  0.20306812E+04,  0.28853848E+03
  0.20307544E+04,  0.24938460E+03
  0.20308276E+04,  0.25538460E+03
  0.20309006E+04,  0.40423080E+03
  0.20309739E+04,  0.51515375E+03
  0.20310469E+04,  0.73769232E+03
  0.20311200E+04,  0.74523083E+03
  0.20311932E+04,  0.53692316E+03
  0.20312662E+04,  0.36492307E+03
  0.20313392E+04,  0.30546149E+03
  0.20314124E+04,  0.28738458E+03
  0.20314856E+04,  0.26753848E+03
  0.20315588E+04,  0.22984619E+03
  0.20316318E+04,  0.23838460E+03
  0.20317050E+04,  0.28407690E+03
  0.20317782E+04,  0.26100000E+03
  0.20318514E+04,  0.30476923E+03
  0.20319244E+04,  0.44561542E+03
  0.20319977E+04,  0.57923083E+03
  0.20320707E+04,  0.63338464E+03
  0.20321438E+04,  0.57084613E+03
  0.20322169E+04,  0.42507690E+03
  0.20322902E+04,  0.28753848E+03
  0.20323632E+04,  0.20076920E+03
  0.20324364E+04,  0.19430771E+03
  0.20325096E+04,  0.21407690E+03
  0.20325829E+04,  0.21584619E+03
  0.20326559E+04,  0.22815381E+03
  0.20327290E+04,  0.27815378E+03
  0.20328022E+04,  0.26453848E+03
  0.20328755E+04,  0.25692307E+03
  0.20329485E+04,  0.33361542E+03
  0.20330219E+04,  0.43500000E+03
  0.20330948E+04,  0.48900000E+03
  0.20331681E+04,  0.42053848E+03
  0.20332412E+04,  0.31876923E+03
  0.20333143E+04,  0.22223079E+03
  0.20333873E+04,  0.18523079E+03
  0.20334607E+04,  0.22546150E+03
  0.20335338E+04,  0.25261540E+03
  0.20336069E+04,  0.21730771E+03
  0.20336802E+04,  0.15830771E+03
  0.20337532E+04,  0.16369231E+03
  0.20338267E+04,  0.18207690E+03
  0.20338995E+04,  0.22669231E+03
  0.20339730E+04,  0.31807690E+03
  0.20340460E+04,  0.61600000E+03
  0.20341191E+04,  0.72807690E+03
  0.20341924E+04,  0.57523083E+03
  0.20342656E+04,  0.36769232E+03
  0.20343387E+04,  0.29553848E+03
  0.20344120E+04,  0.29223080E+03
  0.20344852E+04,  0.25023079E+03
  0.20345583E+04,  0.21061540E+03
  0.20346313E+04,  0.23000000E+03
  0.20347048E+04,  0.24707690E+03
  0.20347780E+04,  0.27076923E+03
  0.20348511E+04,  0.28823080E+03
  0.20349244E+04,  0.37323080E+03
  0.20349974E+04,  0.55523083E+03
  0.20350707E+04,  0.99676917E+03
  0.20351440E+04,  0.10831539E+04
  0.20352169E+04,  0.74076917E+03
  0.20352902E+04,  0.46069232E+03
  0.20353635E+04,  0.35307690E+03
  0.20354366E+04,  0.31238458E+03
  0.20355099E+04,  0.29800000E+03
  0.20355833E+04,  0.27023080E+03
  0.20356562E+04,  0.23046150E+03
  0.20357294E+04,  0.24100000E+03
  0.20358029E+04,  0.27338458E+03
  0.20358761E+04,  0.32361542E+03
  0.20359491E+04,  0.44692307E+03
  0.20360223E+04,  0.77715375E+03
  0.20360956E+04,  0.13240000E+04
  0.20361689E+04,  0.12707693E+04
  0.20362419E+04,  0.75323083E+03
  0.20363152E+04,  0.45615378E+03
  0.20363884E+04,  0.37061542E+03
  0.20364617E+04,  0.28415378E+03
  0.20365350E+04,  0.25461540E+03
  0.20366083E+04,  0.26576923E+03
  0.20366812E+04,  0.28738458E+03
  0.20367546E+04,  0.29215378E+03
  0.20368279E+04,  0.30861542E+03
  0.20369010E+04,  0.39230768E+03
  0.20369744E+04,  0.50307690E+03
  0.20370474E+04,  0.77976917E+03
  0.20371208E+04,  0.10254615E+04
  0.20371941E+04,  0.83684613E+03
  0.20372672E+04,  0.47807690E+03
  0.20373403E+04,  0.31046149E+03
  0.20374136E+04,  0.28500000E+03
  0.20374869E+04,  0.30284622E+03
  0.20375603E+04,  0.25507690E+03
  0.20376333E+04,  0.24361540E+03
  0.20377065E+04,  0.24807690E+03
  0.20377800E+04,  0.31500000E+03
  0.20378533E+04,  0.34676923E+03
  0.20379264E+04,  0.33369232E+03
  0.20379996E+04,  0.38676923E+03
  0.20380729E+04,  0.52746149E+03
  0.20381462E+04,  0.54100000E+03
  0.20382192E+04,  0.39746149E+03
  0.20382925E+04,  0.30784622E+03
  0.20383658E+04,  0.27138458E+03
  0.20384390E+04,  0.26484622E+03
  0.20385123E+04,  0.25223079E+03
  0.20385857E+04,  0.20700000E+03
  0.20386589E+04,  0.22046150E+03
  0.20387322E+04,  0.21730771E+03
  0.20388054E+04,  0.24123079E+03
  0.20388787E+04,  0.31415378E+03
  0.20389520E+04,  0.32884622E+03
  0.20390253E+04,  0.35069232E+03
  0.20390985E+04,  0.44969232E+03
  0.20391719E+04,  0.45953848E+03
  0.20392450E+04,  0.37461542E+03
  0.20393182E+04,  0.27023080E+03
  0.20393916E+04,  0.22884619E+03
  0.20394650E+04,  0.23776920E+03
  0.20395380E+04,  0.21238460E+03
  0.20396113E+04,  0.23284619E+03
  0.20396846E+04,  0.22523079E+03
  0.20397579E+04,  0.17838460E+03
  0.20398313E+04,  0.16623079E+03
  0.20399047E+04,  0.21300000E+03
  0.20399779E+04,  0.24246150E+03
  0.20400513E+04,  0.21584619E+03
  0.20401244E+04,  0.19723079E+03
  0.20401976E+04,  0.19276920E+03
  0.20402710E+04,  0.21300000E+03
  0.20403442E+04,  0.23592311E+03
  0.20404176E+04,  0.23146150E+03
  0.20404908E+04,  0.15576920E+03
  0.20405641E+04,  0.14430771E+03
  0.20406373E+04,  0.16392311E+03
  0.20407106E+04,  0.15669231E+03
  0.20407841E+04,  0.15046150E+03
  0.20408573E+04,  0.19338460E+03
  0.20409307E+04,  0.23576920E+03
  0.20410040E+04,  0.28076923E+03
  0.20410773E+04,  0.27653848E+03
  0.20411506E+04,  0.25984622E+03
  0.20412238E+04,  0.29369232E+03
  0.20412971E+04,  0.23676920E+03
  0.20413704E+04,  0.17592311E+03
  0.20414438E+04,  0.17369231E+03
  0.20415170E+04,  0.17792311E+03
  0.20415905E+04,  0.19392311E+03
  0.20416636E+04,  0.18538460E+03
  0.20417369E+04,  0.19823079E+03
  0.20418104E+04,  0.24384619E+03
  0.20418835E+04,  0.35238458E+03
  0.20419570E+04,  0.38707690E+03
  0.20420303E+04,  0.37000000E+03
  0.20421035E+04,  0.31807690E+03
  0.20421770E+04,  0.24269231E+03
  0.20422502E+04,  0.18946150E+03
  0.20423235E+04,  0.19292311E+03
  0.20423970E+04,  0.21961540E+03
  0.20424703E+04,  0.20446150E+03
  0.20425436E+04,  0.18200000E+03
  0.20426169E+04,  0.21230771E+03
  0.20426903E+04,  0.20961540E+03
  0.20427635E+04,  0.21623079E+03
  0.20428370E+04,  0.20692311E+03
  0.20429103E+04,  0.24330771E+03
  0.20429836E+04,  0.32553848E+03
  0.20430569E+04,  0.29246149E+03
  0.20431302E+04,  0.23376920E+03
  0.20432035E+04,  0.19669231E+03
  0.20432770E+04,  0.20969231E+03
  0.20433503E+04,  0.25400000E+03
  0.20434238E+04,  0.22484619E+03
  0.20434969E+04,  0.16300000E+03
  0.20435704E+04,  0.17084619E+03
  0.20436436E+04,  0.16823079E+03
  0.20437169E+04,  0.17284619E+03
  0.20437904E+04,  0.19792311E+03
  0.20438639E+04,  0.17330771E+03
  0.20439373E+04,  0.16684619E+03
