  0.74430627E+03,  0.19722726E+04
  0.74433765E+03,  0.20830911E+04
  0.74436890E+03,  0.27940911E+04
  0.74440021E+03,  0.61570000E+04
  0.74443152E+03,  0.14215363E+05
  0.74446283E+03,  0.19078365E+05
  0.74449420E+03,  0.13815000E+05
  0.74452551E+03,  0.69998174E+04
  0.74455670E+03,  0.40735454E+04
  0.74458807E+03,  0.30597273E+04
  0.74461932E+03,  0.26422727E+04
  0.74465063E+03,  0.22902727E+04
  0.74468195E+03,  0.19695454E+04
  0.74471326E+03,  0.17964546E+04
  0.74474463E+03,  0.19157273E+04
  0.74477594E+03,  0.26364543E+04
  0.74480719E+03,  0.30710000E+04
  0.74483850E+03,  0.21585454E+04
  0.74486981E+03,  0.16865454E+04
  0.74490118E+03,  0.16273638E+04
  0.74493256E+03,  0.14780908E+04
  0.74496375E+03,  0.15688184E+04
  0.74499518E+03,  0.17171818E+04
  0.74502643E+03,  0.17328184E+04
  0.74505774E+03,  0.16424546E+04
  0.74508905E+03,  0.14653638E+04
  0.74512036E+03,  0.13594546E+04
  0.74515161E+03,  0.14006362E+04
  0.74518298E+03,  0.13833638E+04
  0.74521442E+03,  0.14166362E+04
  0.74524567E+03,  0.15072726E+04
  0.74527698E+03,  0.15623638E+04
  0.74530829E+03,  0.16587273E+04
  0.74533960E+03,  0.17351818E+04
  0.74537097E+03,  0.21605454E+04
  0.74540228E+03,  0.33748181E+04
  0.74543365E+03,  0.52441821E+04
  0.74546497E+03,  0.58479087E+04
  0.74549628E+03,  0.42639087E+04
  0.74552759E+03,  0.26220000E+04
  0.74555890E+03,  0.17890908E+04
  0.74559027E+03,  0.15040000E+04
  0.74562152E+03,  0.15324546E+04
  0.74565289E+03,  0.14709092E+04
  0.74568420E+03,  0.12890000E+04
  0.74571558E+03,  0.11635454E+04
  0.74574683E+03,  0.12233638E+04
  0.74577820E+03,  0.14215454E+04
  0.74580951E+03,  0.14623638E+04
  0.74584082E+03,  0.11881818E+04
  0.74587219E+03,  0.10414546E+04
  0.74590356E+03,  0.98845459E+03
  0.74593500E+03,  0.94627271E+03
  0.74596619E+03,  0.98136359E+03
  0.74599762E+03,  0.10744546E+04
  0.74602893E+03,  0.11534546E+04
  0.74606024E+03,  0.11041818E+04
  0.74609155E+03,  0.10257273E+04
  0.74612292E+03,  0.10526362E+04
  0.74615424E+03,  0.11430908E+04
  0.74618561E+03,  0.12673638E+04
  0.74621698E+03,  0.13275454E+04
  0.74624823E+03,  0.12252726E+04
  0.74627966E+03,  0.10774546E+04
  0.74631097E+03,  0.10592726E+04
  0.74634229E+03,  0.14529092E+04
  0.74637366E+03,  0.28720911E+04
  0.74640503E+03,  0.68360000E+04
  0.74643640E+03,  0.10579182E+05
  0.74646771E+03,  0.93841816E+04
  0.74649908E+03,  0.54434541E+04
  0.74653046E+03,  0.29550911E+04
  0.74656171E+03,  0.20458184E+04
  0.74659314E+03,  0.16750000E+04
  0.74662451E+03,  0.15309092E+04
  0.74665576E+03,  0.13227273E+04
  0.74668719E+03,  0.11343638E+04
  0.74671851E+03,  0.10499092E+04
  0.74674982E+03,  0.12445454E+04
  0.74678119E+03,  0.16395454E+04
  0.74681256E+03,  0.14007273E+04
  0.74684387E+03,  0.10569092E+04
  0.74687524E+03,  0.97218176E+03
  0.74690668E+03,  0.99336359E+03
  0.74693805E+03,  0.10363638E+04
  0.74696936E+03,  0.99145459E+03
  0.74700067E+03,  0.97154547E+03
  0.74703210E+03,  0.10094546E+04
  0.74706342E+03,  0.96127271E+03
  0.74709479E+03,  0.91454547E+03
  0.74712616E+03,  0.91018176E+03
  0.74715747E+03,  0.87900000E+03
  0.74718884E+03,  0.86627271E+03
  0.74722028E+03,  0.89254547E+03
  0.74725159E+03,  0.97763635E+03
  0.74728302E+03,  0.10500000E+04
  0.74731433E+03,  0.11229092E+04
  0.74734564E+03,  0.12982726E+04
  0.74737708E+03,  0.21929089E+04
  0.74740845E+03,  0.52132725E+04
  0.74743982E+03,  0.10454545E+05
  0.74747119E+03,  0.13018817E+05
  0.74750250E+03,  0.94590908E+04
  0.74753394E+03,  0.48423633E+04
  0.74756525E+03,  0.27106365E+04
  0.74759668E+03,  0.19990908E+04
  0.74762799E+03,  0.15549092E+04
  0.74765930E+03,  0.13396362E+04
  0.74769073E+03,  0.12089092E+04
  0.74772217E+03,  0.12255454E+04
  0.74775348E+03,  0.14681818E+04
  0.74778491E+03,  0.18101818E+04
  0.74781622E+03,  0.18726362E+04
  0.74784760E+03,  0.13379092E+04
  0.74787897E+03,  0.10105455E+04
  0.74791040E+03,  0.93190906E+03
  0.74794171E+03,  0.84209094E+03
  0.74797321E+03,  0.81027271E+03
  0.74800452E+03,  0.96254547E+03
  0.74803595E+03,  0.10738184E+04
  0.74806726E+03,  0.96154547E+03
  0.74809869E+03,  0.93945459E+03
  0.74813007E+03,  0.10724546E+04
  0.74816138E+03,  0.10139091E+04
  0.74819281E+03,  0.90227271E+03
  0.74822424E+03,  0.89490906E+03
  0.74825555E+03,  0.90463635E+03
  0.74828699E+03,  0.98363635E+03
  0.74831836E+03,  0.10872726E+04
  0.74834967E+03,  0.15208184E+04
  0.74838110E+03,  0.39215454E+04
  0.74841254E+03,  0.16569910E+05
  0.74844391E+03,  0.48623727E+05
  0.74847528E+03,  0.70212906E+05
  0.74850665E+03,  0.51232273E+05
  0.74853809E+03,  0.23209727E+05
  0.74856946E+03,  0.10975363E+05
  0.74860083E+03,  0.69855454E+04
  0.74863226E+03,  0.49940908E+04
  0.74866364E+03,  0.39070911E+04
  0.74869501E+03,  0.32482727E+04
  0.74872644E+03,  0.25262727E+04
  0.74875781E+03,  0.27345454E+04
  0.74878918E+03,  0.52935454E+04
  0.74882062E+03,  0.72119087E+04
  0.74885199E+03,  0.37523635E+04
  0.74888342E+03,  0.19792726E+04
  0.74891486E+03,  0.17746362E+04
  0.74894617E+03,  0.17391818E+04
  0.74897766E+03,  0.17555454E+04
  0.74900897E+03,  0.17435454E+04
  0.74904041E+03,  0.17593638E+04
  0.74907178E+03,  0.15737273E+04
  0.74910315E+03,  0.15060000E+04
  0.74913464E+03,  0.17868184E+04
  0.74916595E+03,  0.19451818E+04
  0.74919745E+03,  0.16126362E+04
  0.74922882E+03,  0.15301818E+04
  0.74926025E+03,  0.15579092E+04
  0.74929169E+03,  0.14835454E+04
  0.74932306E+03,  0.15389092E+04
  0.74935449E+03,  0.16685454E+04
  0.74938586E+03,  0.27321819E+04
  0.74941730E+03,  0.72853633E+04
  0.74944867E+03,  0.18722455E+05
  0.74948010E+03,  0.25434727E+05
  0.74951147E+03,  0.18080727E+05
  0.74954291E+03,  0.86520908E+04
  0.74957434E+03,  0.46664541E+04
  0.74960571E+03,  0.33140000E+04
  0.74963721E+03,  0.26890000E+04
  0.74966852E+03,  0.23888181E+04
  0.74969995E+03,  0.19766362E+04
  0.74973145E+03,  0.16230000E+04
  0.74976282E+03,  0.18210000E+04
  0.74979425E+03,  0.28015454E+04
  0.74982568E+03,  0.33230911E+04
  0.74985706E+03,  0.20735454E+04
  0.74988849E+03,  0.14998184E+04
  0.74991992E+03,  0.15317273E+04
  0.74995129E+03,  0.14765454E+04
  0.74998279E+03,  0.14010000E+04
  0.75001422E+03,  0.14703638E+04
  0.75004553E+03,  0.14777273E+04
  0.75007703E+03,  0.13924546E+04
  0.75010846E+03,  0.13250908E+04
  0.75013983E+03,  0.14127273E+04
  0.75017120E+03,  0.14873638E+04
  0.75020270E+03,  0.14586362E+04
  0.75023425E+03,  0.13890908E+04
  0.75026556E+03,  0.13161818E+04
  0.75029700E+03,  0.13100908E+04
  0.75032843E+03,  0.13956362E+04
  0.75035980E+03,  0.15290908E+04
  0.75039124E+03,  0.17948184E+04
  0.75042273E+03,  0.31349089E+04
  0.75045422E+03,  0.62150908E+04
  0.75048560E+03,  0.75429087E+04
  0.75051703E+03,  0.52732725E+04
  0.75054840E+03,  0.28235454E+04
  0.75057983E+03,  0.18975454E+04
  0.75061127E+03,  0.15127273E+04
  0.75064270E+03,  0.14552726E+04
  0.75067419E+03,  0.15381818E+04
  0.75070563E+03,  0.14419092E+04
  0.75073712E+03,  0.13010908E+04
  0.75076849E+03,  0.12666362E+04
  0.75079993E+03,  0.16404546E+04
  0.75083136E+03,  0.17900000E+04
  0.75086279E+03,  0.14699092E+04
  0.75089429E+03,  0.12065454E+04
  0.75092572E+03,  0.11703638E+04
  0.75095715E+03,  0.10668184E+04
  0.75098859E+03,  0.95127271E+03
  0.75102002E+03,  0.97063635E+03
  0.75105145E+03,  0.10063636E+04
  0.75108289E+03,  0.10750000E+04
  0.75111432E+03,  0.11019092E+04
  0.75114569E+03,  0.11336362E+04
  0.75117719E+03,  0.10896362E+04
  0.75120868E+03,  0.11210000E+04
  0.75124011E+03,  0.11755454E+04
  0.75127155E+03,  0.11335454E+04
  0.75130298E+03,  0.11667273E+04
  0.75133453E+03,  0.12132726E+04
  0.75136591E+03,  0.12369092E+04
  0.75139740E+03,  0.13758184E+04
  0.75142883E+03,  0.18811818E+04
  0.75146027E+03,  0.33745454E+04
  0.75149170E+03,  0.41125454E+04
  0.75152319E+03,  0.30795454E+04
  0.75155463E+03,  0.17922726E+04
  0.75158606E+03,  0.13561818E+04
  0.75161755E+03,  0.12406362E+04
  0.75164893E+03,  0.10961818E+04
  0.75168048E+03,  0.10513638E+04
  0.75171191E+03,  0.10257273E+04
  0.75174335E+03,  0.10368184E+04
  0.75177484E+03,  0.10481818E+04
  0.75180621E+03,  0.11113638E+04
  0.75183777E+03,  0.12107273E+04
  0.75186914E+03,  0.10533638E+04
  0.75190070E+03,  0.84427271E+03
  0.75193219E+03,  0.77700000E+03
  0.75196356E+03,  0.81772729E+03
  0.75199512E+03,  0.78218176E+03
  0.75202649E+03,  0.80572729E+03
  0.75205798E+03,  0.80190906E+03
  0.75208948E+03,  0.84827271E+03
  0.75212091E+03,  0.87490906E+03
  0.75215234E+03,  0.90809094E+03
  0.75218384E+03,  0.92681818E+03
  0.75221533E+03,  0.86390906E+03
  0.75224670E+03,  0.81572729E+03
  0.75227826E+03,  0.86536359E+03
  0.75230963E+03,  0.10893638E+04
  0.75234113E+03,  0.13813638E+04
  0.75237268E+03,  0.16042726E+04
  0.75240417E+03,  0.22256365E+04
  0.75243567E+03,  0.42131821E+04
  0.75246710E+03,  0.78323633E+04
  0.75249860E+03,  0.85610000E+04
  0.75253003E+03,  0.53950908E+04
  0.75256146E+03,  0.27481819E+04
  0.75259302E+03,  0.18590908E+04
  0.75262451E+03,  0.14989092E+04
  0.75265588E+03,  0.12877273E+04
  0.75268744E+03,  0.11328184E+04
  0.75271887E+03,  0.10651818E+04
  0.75275037E+03,  0.10050000E+04
  0.75278180E+03,  0.10461818E+04
  0.75281329E+03,  0.14480000E+04
  0.75284479E+03,  0.14949092E+04
  0.75287622E+03,  0.10402726E+04
  0.75290778E+03,  0.85381818E+03
  0.75293927E+03,  0.80245459E+03
  0.75297070E+03,  0.75781818E+03
  0.75300220E+03,  0.78327271E+03
  0.75303369E+03,  0.79454547E+03
  0.75306519E+03,  0.71600000E+03
  0.75309668E+03,  0.70681818E+03
  0.75312817E+03,  0.79772729E+03
  0.75315961E+03,  0.87045459E+03
  0.75319110E+03,  0.88854547E+03
  0.75322266E+03,  0.92763635E+03
  0.75325415E+03,  0.10005455E+04
  0.75328558E+03,  0.10792726E+04
  0.75331708E+03,  0.14791818E+04
  0.75334851E+03,  0.23212727E+04
  0.75338007E+03,  0.30655454E+04
  0.75341156E+03,  0.48991821E+04
  0.75344305E+03,  0.12873909E+05
  0.75347461E+03,  0.26480090E+05
  0.75350604E+03,  0.27907271E+05
  0.75353760E+03,  0.16387818E+05
  0.75356897E+03,  0.72701821E+04
  0.75360046E+03,  0.40910911E+04
  0.75363202E+03,  0.30078181E+04
  0.75366345E+03,  0.23922727E+04
  0.75369501E+03,  0.20715454E+04
  0.75372650E+03,  0.17274546E+04
  0.75375800E+03,  0.14112726E+04
  0.75378949E+03,  0.18543638E+04
  0.75382098E+03,  0.31615454E+04
  0.75385248E+03,  0.30648181E+04
  0.75388403E+03,  0.16667273E+04
  0.75391553E+03,  0.12360000E+04
  0.75394702E+03,  0.11642726E+04
  0.75397858E+03,  0.11859092E+04
  0.75401007E+03,  0.12161818E+04
  0.75404150E+03,  0.12365454E+04
  0.75407306E+03,  0.12658184E+04
  0.75410455E+03,  0.12149092E+04
  0.75413605E+03,  0.11648184E+04
  0.75416754E+03,  0.12480908E+04
  0.75419904E+03,  0.12927273E+04
  0.75423065E+03,  0.12387273E+04
  0.75426215E+03,  0.12775454E+04
  0.75429364E+03,  0.14471818E+04
  0.75432513E+03,  0.17172726E+04
  0.75435663E+03,  0.23744543E+04
  0.75438818E+03,  0.40820911E+04
  0.75441968E+03,  0.13892182E+05
  0.75445117E+03,  0.49798363E+05
  0.75448273E+03,  0.97826094E+05
  0.75451422E+03,  0.92447359E+05
  0.75454565E+03,  0.49079273E+05
  0.75457727E+03,  0.21577271E+05
  0.75460870E+03,  0.12137727E+05
  0.75464020E+03,  0.85149092E+04
  0.75467175E+03,  0.66102725E+04
  0.75470331E+03,  0.53231821E+04
  0.75473492E+03,  0.41206362E+04
  0.75476636E+03,  0.33823635E+04
  0.75479791E+03,  0.56908174E+04
  0.75482941E+03,  0.10455455E+05
  0.75486090E+03,  0.78921821E+04
  0.75489252E+03,  0.32400911E+04
  0.75492401E+03,  0.25084543E+04
  0.75495551E+03,  0.23579089E+04
  0.75498706E+03,  0.21873635E+04
  0.75501855E+03,  0.22025454E+04
  0.75505005E+03,  0.21950911E+04
  0.75508160E+03,  0.21589089E+04
  0.75511316E+03,  0.20308184E+04
  0.75514465E+03,  0.22296365E+04
  0.75517615E+03,  0.25867273E+04
  0.75520770E+03,  0.21373635E+04
  0.75523926E+03,  0.18757273E+04
  0.75527075E+03,  0.18345454E+04
  0.75530231E+03,  0.19927273E+04
  0.75533386E+03,  0.22458181E+04
  0.75536536E+03,  0.23244543E+04
  0.75539691E+03,  0.28599089E+04
  0.75542853E+03,  0.66601821E+04
  0.75545996E+03,  0.17876365E+05
  0.75549152E+03,  0.29021455E+05
  0.75552307E+03,  0.23844271E+05
  0.75555463E+03,  0.12086817E+05
  0.75558618E+03,  0.63502725E+04
  0.75561768E+03,  0.42493633E+04
  0.75564911E+03,  0.33654543E+04
  0.75568073E+03,  0.30886365E+04
  0.75571228E+03,  0.28581819E+04
  0.75574384E+03,  0.23863635E+04
  0.75577539E+03,  0.22093635E+04
  0.75580688E+03,  0.29433635E+04
  0.75583850E+03,  0.39742727E+04
  0.75587000E+03,  0.29912727E+04
  0.75590155E+03,  0.20620000E+04
  0.75593317E+03,  0.18679092E+04
  0.75596472E+03,  0.19431818E+04
  0.75599622E+03,  0.19143638E+04
  0.75602777E+03,  0.18813638E+04
  0.75605920E+03,  0.16954546E+04
  0.75609082E+03,  0.15358184E+04
  0.75612238E+03,  0.16781818E+04
  0.75615387E+03,  0.17517273E+04
  0.75618549E+03,  0.16773638E+04
  0.75621704E+03,  0.15257273E+04
  0.75624854E+03,  0.16094546E+04
  0.75628021E+03,  0.16131818E+04
  0.75631165E+03,  0.17849092E+04
  0.75634320E+03,  0.20393638E+04
  0.75637482E+03,  0.20265454E+04
  0.75640637E+03,  0.20318184E+04
  0.75643799E+03,  0.29289089E+04
  0.75646948E+03,  0.54540000E+04
  0.75650098E+03,  0.71429087E+04
  0.75653259E+03,  0.55565454E+04
  0.75656421E+03,  0.32662727E+04
  0.75659570E+03,  0.23053635E+04
  0.75662726E+03,  0.19622726E+04
  0.75665875E+03,  0.17920000E+04
  0.75669037E+03,  0.16836362E+04
  0.75672198E+03,  0.16077273E+04
  0.75675348E+03,  0.14572726E+04
  0.75678510E+03,  0.14656362E+04
  0.75681659E+03,  0.17112726E+04
  0.75684814E+03,  0.17898184E+04
  0.75687970E+03,  0.14619092E+04
  0.75691132E+03,  0.13532726E+04
  0.75694287E+03,  0.14009092E+04
  0.75697455E+03,  0.13892726E+04
  0.75700598E+03,  0.14481818E+04
  0.75703760E+03,  0.14722726E+04
  0.75706915E+03,  0.13930000E+04
  0.75710065E+03,  0.13514546E+04
  0.75713232E+03,  0.13436362E+04
  0.75716382E+03,  0.12335454E+04
  0.75719550E+03,  0.12160908E+04
  0.75722705E+03,  0.12863638E+04
  0.75725854E+03,  0.13461818E+04
  0.75729022E+03,  0.13033638E+04
  0.75732172E+03,  0.13010908E+04
  0.75735327E+03,  0.13119092E+04
  0.75738489E+03,  0.14756362E+04
  0.75741650E+03,  0.16344546E+04
  0.75744806E+03,  0.17318184E+04
