  0.35729246E+04,  0.17217209E+06
  0.35730435E+04,  0.10737309E+06
  0.35731626E+04,  0.63532820E+05
  0.35732812E+04,  0.40533000E+05
  0.35734004E+04,  0.37219453E+05
  0.35735186E+04,  0.72279641E+05
  0.35736372E+04,  0.17436645E+06
  0.35737563E+04,  0.24528592E+06
  0.35738750E+04,  0.21543336E+06
  0.35739941E+04,  0.14988536E+06
  0.35741128E+04,  0.94054273E+05
  0.35742314E+04,  0.56661641E+05
  0.35743506E+04,  0.40748641E+05
  0.35744692E+04,  0.46817906E+05
  0.35745879E+04,  0.10103136E+06
  0.35747070E+04,  0.17501827E+06
  0.35748257E+04,  0.18268062E+06
  0.35749446E+04,  0.14048192E+06
  0.35750630E+04,  0.96080641E+05
  0.35751816E+04,  0.60292820E+05
  0.35753005E+04,  0.39499000E+05
  0.35754194E+04,  0.33146363E+05
  0.35755391E+04,  0.47423273E+05
  0.35756577E+04,  0.88544547E+05
  0.35757764E+04,  0.11135200E+06
  0.35758953E+04,  0.96076906E+05
  0.35760139E+04,  0.71773453E+05
  0.35761328E+04,  0.48828906E+05
  0.35762515E+04,  0.31886727E+05
  0.35763701E+04,  0.24184910E+05
  0.35764897E+04,  0.24965818E+05
  0.35766079E+04,  0.40554453E+05
  0.35767266E+04,  0.58825820E+05
  0.35768452E+04,  0.57705453E+05
  0.35769646E+04,  0.46145363E+05
  0.35770835E+04,  0.34779906E+05
  0.35772026E+04,  0.24311271E+05
  0.35773213E+04,  0.18705000E+05
  0.35774399E+04,  0.17016818E+05
  0.35775591E+04,  0.21709455E+05
  0.35776780E+04,  0.32608910E+05
  0.35777969E+04,  0.36759453E+05
  0.35779155E+04,  0.31624182E+05
  0.35780342E+04,  0.24762545E+05
  0.35781528E+04,  0.18673182E+05
  0.35782720E+04,  0.14596000E+05
  0.35783906E+04,  0.12817636E+05
  0.35785100E+04,  0.13757273E+05
  0.35786287E+04,  0.21044090E+05
  0.35787480E+04,  0.28702635E+05
  0.35788667E+04,  0.27457000E+05
  0.35789854E+04,  0.21386090E+05
  0.35791047E+04,  0.16364727E+05
  0.35792231E+04,  0.12772363E+05
  0.35793420E+04,  0.10927636E+05
  0.35794614E+04,  0.10581817E+05
  0.35795796E+04,  0.14138817E+05
  0.35796982E+04,  0.20770271E+05
  0.35798174E+04,  0.22736455E+05
  0.35799368E+04,  0.19234182E+05
  0.35800557E+04,  0.15248091E+05
  0.35801743E+04,  0.11805636E+05
  0.35802935E+04,  0.94942734E+04
  0.35804121E+04,  0.86405449E+04
  0.35805312E+04,  0.96666357E+04
  0.35806501E+04,  0.13296273E+05
  0.35807690E+04,  0.16467271E+05
  0.35808877E+04,  0.15601273E+05
  0.35810068E+04,  0.12605909E+05
  0.35811260E+04,  0.10358636E+05
  0.35812449E+04,  0.85220908E+04
  0.35813635E+04,  0.76740908E+04
  0.35814824E+04,  0.75913633E+04
  0.35816016E+04,  0.93705449E+04
  0.35817207E+04,  0.12451273E+05
  0.35818394E+04,  0.13274091E+05
  0.35819583E+04,  0.11442182E+05
  0.35820771E+04,  0.94634551E+04
  0.35821963E+04,  0.78153633E+04
  0.35823149E+04,  0.67826362E+04
  0.35824343E+04,  0.68653633E+04
  0.35825527E+04,  0.90382734E+04
  0.35826719E+04,  0.15258545E+05
  0.35827910E+04,  0.19254365E+05
  0.35829104E+04,  0.16607727E+05
  0.35830288E+04,  0.12345182E+05
  0.35831477E+04,  0.93418174E+04
  0.35832666E+04,  0.77106362E+04
  0.35833862E+04,  0.75444541E+04
  0.35835044E+04,  0.10510182E+05
  0.35836238E+04,  0.24047365E+05
  0.35837424E+04,  0.41886090E+05
  0.35838613E+04,  0.43762363E+05
  0.35839810E+04,  0.31244727E+05
  0.35840996E+04,  0.19770455E+05
  0.35842185E+04,  0.13131817E+05
  0.35843372E+04,  0.10097817E+05
  0.35844570E+04,  0.11073182E+05
  0.35845757E+04,  0.22617727E+05
  0.35846946E+04,  0.49779363E+05
  0.35848135E+04,  0.64389543E+05
  0.35849319E+04,  0.52898820E+05
  0.35850513E+04,  0.35380543E+05
  0.35851707E+04,  0.22612910E+05
  0.35852891E+04,  0.15176545E+05
  0.35854082E+04,  0.12516817E+05
  0.35855273E+04,  0.16447455E+05
  0.35856460E+04,  0.36484090E+05
  0.35857654E+04,  0.57613273E+05
  0.35858843E+04,  0.55918000E+05
  0.35860034E+04,  0.40876641E+05
  0.35861226E+04,  0.27466910E+05
  0.35862417E+04,  0.17278545E+05
  0.35863604E+04,  0.12518636E+05
  0.35864795E+04,  0.12709817E+05
  0.35865986E+04,  0.21857635E+05
  0.35867168E+04,  0.39447727E+05
  0.35868362E+04,  0.45795000E+05
  0.35869556E+04,  0.36935090E+05
  0.35870742E+04,  0.26652818E+05
  0.35871934E+04,  0.18119455E+05
  0.35873123E+04,  0.12593817E+05
  0.35874316E+04,  0.10985545E+05
  0.35875510E+04,  0.15850000E+05
  0.35876697E+04,  0.31953910E+05
  0.35877886E+04,  0.44345000E+05
  0.35879082E+04,  0.39571180E+05
  0.35880271E+04,  0.28728182E+05
  0.35881460E+04,  0.19593090E+05
  0.35882646E+04,  0.13474273E+05
  0.35883833E+04,  0.11745545E+05
  0.35885029E+04,  0.16822910E+05
  0.35886216E+04,  0.38095363E+05
  0.35887407E+04,  0.65024641E+05
  0.35888599E+04,  0.67039906E+05
  0.35889790E+04,  0.48593727E+05
  0.35890981E+04,  0.31291182E+05
  0.35892173E+04,  0.20741545E+05
  0.35893364E+04,  0.15692182E+05
  0.35894553E+04,  0.17942182E+05
  0.35895747E+04,  0.41164180E+05
  0.35896938E+04,  0.95986359E+05
  0.35898125E+04,  0.12872418E+06
  0.35899316E+04,  0.10851427E+06
  0.35900503E+04,  0.70869906E+05
  0.35901699E+04,  0.42979906E+05
  0.35902886E+04,  0.27719635E+05
  0.35904077E+04,  0.23157635E+05
  0.35905269E+04,  0.35039363E+05
  0.35906460E+04,  0.84873000E+05
  0.35907651E+04,  0.14192017E+06
  0.35908843E+04,  0.14503062E+06
  0.35910034E+04,  0.10686155E+06
  0.35911226E+04,  0.69084273E+05
  0.35912412E+04,  0.42140453E+05
  0.35913608E+04,  0.28734910E+05
  0.35914800E+04,  0.28400455E+05
  0.35915986E+04,  0.53987543E+05
  0.35917183E+04,  0.10765118E+06
  0.35918369E+04,  0.13197772E+06
  0.35919565E+04,  0.10897727E+06
  0.35920757E+04,  0.76627453E+05
  0.35921946E+04,  0.49638641E+05
  0.35923135E+04,  0.31769635E+05
  0.35924321E+04,  0.24966000E+05
  0.35925518E+04,  0.30994635E+05
  0.35926707E+04,  0.59335641E+05
  0.35927896E+04,  0.86738547E+05
  0.35929087E+04,  0.82685000E+05
  0.35930278E+04,  0.62397363E+05
  0.35931470E+04,  0.43123820E+05
  0.35932661E+04,  0.28305000E+05
  0.35933853E+04,  0.21005635E+05
  0.35935049E+04,  0.21472365E+05
  0.35936235E+04,  0.35689820E+05
  0.35937432E+04,  0.60675906E+05
  0.35938623E+04,  0.67220906E+05
  0.35939814E+04,  0.53779543E+05
  0.35941003E+04,  0.38391906E+05
  0.35942192E+04,  0.26166365E+05
  0.35943384E+04,  0.19210455E+05
  0.35944575E+04,  0.18414910E+05
  0.35945764E+04,  0.27788818E+05
  0.35946958E+04,  0.52845543E+05
  0.35948149E+04,  0.70446547E+05
  0.35949341E+04,  0.62412727E+05
  0.35950537E+04,  0.44938543E+05
  0.35951726E+04,  0.30899000E+05
  0.35952920E+04,  0.21366635E+05
  0.35954111E+04,  0.18134000E+05
  0.35955300E+04,  0.23948818E+05
  0.35956494E+04,  0.53288727E+05
  0.35957681E+04,  0.94441000E+05
  0.35958877E+04,  0.10156200E+06
  0.35960068E+04,  0.75758641E+05
  0.35961260E+04,  0.48550906E+05
  0.35962449E+04,  0.30925818E+05
  0.35963643E+04,  0.22597910E+05
  0.35964836E+04,  0.22744182E+05
  0.35966025E+04,  0.42099543E+05
  0.35967217E+04,  0.86977453E+05
  0.35968411E+04,  0.11367918E+06
  0.35969600E+04,  0.96443812E+05
  0.35970791E+04,  0.66390641E+05
  0.35971987E+04,  0.42979543E+05
  0.35973174E+04,  0.28449271E+05
  0.35974370E+04,  0.22736818E+05
  0.35975557E+04,  0.28545090E+05
  0.35976753E+04,  0.56366727E+05
  0.35977947E+04,  0.87598273E+05
  0.35979136E+04,  0.86483000E+05
  0.35980332E+04,  0.65991094E+05
  0.35981521E+04,  0.45971727E+05
  0.35982720E+04,  0.29872455E+05
  0.35983909E+04,  0.21489000E+05
  0.35985098E+04,  0.20304818E+05
  0.35986289E+04,  0.30577455E+05
  0.35987480E+04,  0.51421906E+05
  0.35988669E+04,  0.59922273E+05
  0.35989868E+04,  0.50145363E+05
  0.35991055E+04,  0.37017273E+05
  0.35992251E+04,  0.25533090E+05
  0.35993438E+04,  0.18767635E+05
  0.35994634E+04,  0.16202091E+05
  0.35995830E+04,  0.17497271E+05
  0.35997019E+04,  0.27874182E+05
  0.35998213E+04,  0.37020363E+05
  0.35999404E+04,  0.34071727E+05
  0.36000601E+04,  0.27029365E+05
  0.36001792E+04,  0.21057545E+05
  0.36002981E+04,  0.16200727E+05
  0.36004175E+04,  0.13508545E+05
  0.36005369E+04,  0.13454273E+05
  0.36006558E+04,  0.18359182E+05
  0.36007754E+04,  0.25118182E+05
  0.36008943E+04,  0.25622000E+05
  0.36010142E+04,  0.21347727E+05
  0.36011328E+04,  0.17189455E+05
  0.36012520E+04,  0.13658455E+05
  0.36013716E+04,  0.11411636E+05
  0.36014907E+04,  0.10620817E+05
  0.36016099E+04,  0.12896909E+05
  0.36017290E+04,  0.18251365E+05
  0.36018481E+04,  0.20659090E+05
  0.36019678E+04,  0.18199090E+05
  0.36020867E+04,  0.14537727E+05
  0.36022061E+04,  0.11903273E+05
  0.36023254E+04,  0.10171363E+05
  0.36024448E+04,  0.96064551E+04
  0.36025645E+04,  0.10213363E+05
  0.36026831E+04,  0.12886455E+05
  0.36028030E+04,  0.15198363E+05
  0.36029219E+04,  0.14222182E+05
  0.36030415E+04,  0.12187909E+05
  0.36031606E+04,  0.10434091E+05
  0.36032803E+04,  0.87955449E+04
  0.36033992E+04,  0.78284541E+04
  0.36035181E+04,  0.80790908E+04
  0.36036372E+04,  0.96749092E+04
  0.36037566E+04,  0.12052182E+05
  0.36038760E+04,  0.12508817E+05
  0.36039956E+04,  0.10918455E+05
  0.36041147E+04,  0.91816357E+04
  0.36042341E+04,  0.78234541E+04
  0.36043540E+04,  0.71574541E+04
  0.36044727E+04,  0.75387271E+04
  0.36045923E+04,  0.89456357E+04
  0.36047114E+04,  0.11430455E+05
  0.36048306E+04,  0.12478817E+05
  0.36049502E+04,  0.11208182E+05
  0.36050693E+04,  0.95274551E+04
  0.36051890E+04,  0.81756362E+04
  0.36053079E+04,  0.70916362E+04
  0.36054277E+04,  0.69308174E+04
  0.36055469E+04,  0.86627266E+04
  0.36056665E+04,  0.13130909E+05
  0.36057854E+04,  0.16732545E+05
  0.36059053E+04,  0.15813091E+05
  0.36060242E+04,  0.12306363E+05
  0.36061436E+04,  0.90188174E+04
  0.36062627E+04,  0.72051821E+04
  0.36063816E+04,  0.68514541E+04
  0.36065015E+04,  0.75258174E+04
  0.36066204E+04,  0.11622727E+05
  0.36067402E+04,  0.18670818E+05
  0.36068591E+04,  0.20797365E+05
  0.36069790E+04,  0.16690271E+05
  0.36070981E+04,  0.12278636E+05
  0.36072178E+04,  0.91734551E+04
  0.36073369E+04,  0.74117271E+04
  0.36074561E+04,  0.72601821E+04
  0.36075757E+04,  0.10176727E+05
  0.36076953E+04,  0.16968635E+05
  0.36078145E+04,  0.21355182E+05
  0.36079336E+04,  0.19188090E+05
  0.36080527E+04,  0.14381727E+05
  0.36081724E+04,  0.10385909E+05
  0.36082917E+04,  0.78123633E+04
  0.36084116E+04,  0.72293633E+04
  0.36085308E+04,  0.79873633E+04
  0.36086499E+04,  0.11444363E+05
  0.36087695E+04,  0.15965636E+05
  0.36088892E+04,  0.16259817E+05
  0.36090081E+04,  0.13174909E+05
  0.36091274E+04,  0.10416182E+05
  0.36092468E+04,  0.78543633E+04
  0.36093662E+04,  0.64613633E+04
  0.36094858E+04,  0.66878174E+04
  0.36096050E+04,  0.88913633E+04
  0.36097244E+04,  0.12774363E+05
  0.36098438E+04,  0.13936455E+05
  0.36099634E+04,  0.11838363E+05
  0.36100833E+04,  0.95754551E+04
  0.36102021E+04,  0.76101821E+04
  0.36103218E+04,  0.64363633E+04
  0.36104409E+04,  0.63460908E+04
  0.36105605E+04,  0.77757271E+04
  0.36106802E+04,  0.11788545E+05
  0.36107993E+04,  0.14444636E+05
  0.36109185E+04,  0.13056091E+05
  0.36110376E+04,  0.10562000E+05
  0.36111572E+04,  0.82470908E+04
  0.36112769E+04,  0.66873633E+04
  0.36113960E+04,  0.61859087E+04
  0.36115159E+04,  0.72250908E+04
  0.36116348E+04,  0.11388455E+05
  0.36117546E+04,  0.16860545E+05
  0.36118740E+04,  0.17788910E+05
  0.36119934E+04,  0.14098273E+05
  0.36121128E+04,  0.10261909E+05
  0.36122319E+04,  0.78239087E+04
  0.36123516E+04,  0.68704541E+04
  0.36124709E+04,  0.68843633E+04
  0.36125903E+04,  0.98349092E+04
  0.36127097E+04,  0.16593365E+05
  0.36128291E+04,  0.20944545E+05
  0.36129492E+04,  0.18570727E+05
  0.36130686E+04,  0.13663273E+05
  0.36131875E+04,  0.10090091E+05
  0.36133074E+04,  0.77436362E+04
  0.36134268E+04,  0.68059087E+04
  0.36135461E+04,  0.83120908E+04
  0.36136660E+04,  0.13686000E+05
  0.36137849E+04,  0.19922545E+05
  0.36139048E+04,  0.19983818E+05
  0.36140239E+04,  0.15423273E+05
  0.36141436E+04,  0.11016182E+05
  0.36142627E+04,  0.82928174E+04
  0.36143823E+04,  0.69119087E+04
  0.36145024E+04,  0.67175454E+04
  0.36146216E+04,  0.91446357E+04
  0.36147412E+04,  0.13937636E+05
  0.36148604E+04,  0.15764455E+05
  0.36149802E+04,  0.13447000E+05
  0.36150996E+04,  0.10387545E+05
  0.36152183E+04,  0.80549087E+04
  0.36153384E+04,  0.63390908E+04
  0.36154578E+04,  0.58382725E+04
  0.36155767E+04,  0.69759087E+04
  0.36156965E+04,  0.96451816E+04
  0.36158159E+04,  0.11612091E+05
  0.36159355E+04,  0.10726817E+05
  0.36160554E+04,  0.87195449E+04
  0.36161748E+04,  0.69834541E+04
  0.36162942E+04,  0.58940000E+04
  0.36164141E+04,  0.55410000E+04
  0.36165332E+04,  0.67951821E+04
  0.36166528E+04,  0.12840091E+05
  0.36167725E+04,  0.22035727E+05
  0.36168918E+04,  0.24392000E+05
  0.36170107E+04,  0.18051455E+05
  0.36171306E+04,  0.11081727E+05
  0.36172505E+04,  0.76772725E+04
  0.36173696E+04,  0.66288174E+04
  0.36174897E+04,  0.62627271E+04
  0.36176094E+04,  0.70564541E+04
  0.36177285E+04,  0.89954551E+04
  0.36178481E+04,  0.97902734E+04
  0.36179678E+04,  0.90111816E+04
  0.36180872E+04,  0.80540000E+04
  0.36182073E+04,  0.69760908E+04
  0.36183262E+04,  0.58033633E+04
  0.36184460E+04,  0.51604541E+04
  0.36185649E+04,  0.54959087E+04
  0.36186851E+04,  0.70916362E+04
  0.36188047E+04,  0.85570000E+04
  0.36189238E+04,  0.80503633E+04
  0.36190437E+04,  0.64956362E+04
  0.36191631E+04,  0.54531821E+04
  0.36192825E+04,  0.47921821E+04
  0.36194023E+04,  0.46752725E+04
  0.36195215E+04,  0.52920000E+04
  0.36196414E+04,  0.88203633E+04
  0.36197603E+04,  0.15523363E+05
  0.36198804E+04,  0.18198090E+05
  0.36200000E+04,  0.14196363E+05
  0.36201191E+04,  0.93508174E+04
  0.36202388E+04,  0.65917271E+04
  0.36203584E+04,  0.55417271E+04
  0.36204785E+04,  0.51377271E+04
  0.36205979E+04,  0.52672725E+04
  0.36207178E+04,  0.63147271E+04
  0.36208369E+04,  0.68110908E+04
  0.36209565E+04,  0.63016362E+04
  0.36210762E+04,  0.59154541E+04
  0.36211958E+04,  0.55160000E+04
  0.36213154E+04,  0.48190908E+04
  0.36214351E+04,  0.44858174E+04
  0.36215544E+04,  0.46481821E+04
  0.36216743E+04,  0.51221821E+04
  0.36217935E+04,  0.52656362E+04
  0.36219133E+04,  0.52334541E+04
  0.36220332E+04,  0.49609087E+04
  0.36221523E+04,  0.46043633E+04
  0.36222722E+04,  0.41281821E+04
  0.36223921E+04,  0.39548181E+04
  0.36225117E+04,  0.43029087E+04
  0.36226311E+04,  0.55741821E+04
  0.36227505E+04,  0.84595449E+04
  0.36228701E+04,  0.10345817E+05
  0.36229900E+04,  0.87534551E+04
  0.36231094E+04,  0.61355454E+04
  0.36232290E+04,  0.48909087E+04
  0.36233486E+04,  0.44102725E+04
  0.36234683E+04,  0.40522727E+04
  0.36235879E+04,  0.40493635E+04
  0.36237075E+04,  0.45001821E+04
  0.36238271E+04,  0.47313633E+04
  0.36239465E+04,  0.46440000E+04
  0.36240664E+04,  0.45305454E+04
  0.36241860E+04,  0.45364541E+04
  0.36243057E+04,  0.42117271E+04
  0.36244255E+04,  0.38833635E+04
  0.36245444E+04,  0.38093635E+04
  0.36246643E+04,  0.42537271E+04
  0.36247490E+04,  0.15760000E+04
